Type,Nome,Name,Level,Skill,Life,Mp,Range,PhyAtk,MagAtk,PhyDef,MagDef,Dex,Agi,Crit atk,Crit def,Stun atk chance,Stun def chance,Stun duration,Block atk chance,Block def chance,Block duration,Blood atk chance,Blood def chance,Blood atk,Blood def,Blood duration,Poison atk chance,Poison def chance,Poison atk,Poison def,Poison duration,Silence atk chance,Silence def chance,Silence duration,Elem,Exp,Item 0,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7,Item 8,Item 9,Gold,Step,Move delay,Mp delay,Atk delay
11,Criatura 12,Creature 12,1,1,98,98,60,4,6,5,3,10.6,2.65,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p,4,0,244,702,703,1320,1723,1805,-1,-1,-1,6,6,1,50,36
12,Criatura 13,Creature 13,2,1,146,146,60,10,6,6,10,13.2,3.3,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,15,1,120,704,1321,1724,1806,1807,-1,-1,-1,9,6,1,50,30
13,Criatura 14,Creature 14,3,1,250,194,60,13,15,13,9,15.8,3.95,0.1,0,0,0,0,0.05,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,a,29,2,121,705,1322,1725,1808,1809,-1,-1,-1,14,6,1,50,50
14,Criatura 15,Creature 15,4,1,290,290,60,17,17,17,17,21,5.25,0.2,0,0,0,0,0,0,0,0.03,0,1,0,12,0,0,0,0,0,0,0,0,n,44,2,3,706,707,708,1323,1324,1726,1727,1728,21,6,1,50,40
15,Criatura 16,Creature 16,0,1,50,50,60,2,2,2,2,12,3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2,238,239,900,901,1325,1700,1718,-1,-1,-1,5,6,1,50,40
16,Criatura 17,Creature 17,1,1,98,98,60,6,4,3,5,10.6,2.65,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p,4,0,238,902,903,1326,1723,1800,-1,-1,-1,6,6,1,50,36
17,Criatura 18,Creature 18,2,1,146,146,60,6,10,6,10,13.2,3.3,0.15,0,0,0,0,0,0,0,0.05,0,1,0,10,0,0,0,0,0,0,0,0,e,15,1,120,904,1327,1724,1801,1802,-1,-1,-1,9,6,1,50,30
18,Criatura 19,Creature 19,3,1,250,194,60,11,13,13,9,20,3.95,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,1,0,20,0,0,0,n,29,2,121,905,1328,1725,1803,1804,-1,-1,-1,14,6,1,50,50
19,Criatura 20,Creature 20,4,1,290,290,60,17,17,17,17,24,5.25,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,44,2,3,906,907,908,1329,1330,1726,1727,1728,21,6,1,50,40
20,Criatura 21,Creature 21,0,1,50,50,60,2,2,2,2,16,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2,220,221,1100,1101,1301,1700,1701,-1,-1,-1,5,6,1,50,40
21,Criatura 22,Creature 22,1,1,98,98,60,4,6,3,3,20,2.65,0.12,0,0,0,0,0,0,0,0.05,0,1,0,6,0,0,0,0,0,0,0,0,f,4,0,220,1102,1103,1302,1723,1800,-1,-1,-1,6,6,1,50,36
22,Criatura 23,Creature 23,2,1,146,146,60,10,7,7,10,18,4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,1,0,20,0,0,0,n,15,1,120,1104,1303,1724,1801,1802,-1,-1,-1,9,6,1,50,30
23,Criatura 24,Creature 24,3,1,250,194,60,16,9,12,9,24,3.95,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,10,p,29,2,121,1105,1304,1725,1803,1804,-1,-1,-1,14,6,1,50,50
24,Criatura 25,Creature 25,4,1,290,290,60,17,17,17,17,31,5.25,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,1,0,20,0.03,0,12,n,44,2,3,1106,1107,1108,1305,1306,1726,1727,1728,21,6,1,50,40
25,Criatura 26,Creature 26,5,1,290,290,60,17,17,17,17,21,5.25,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,63,140,240,709,710,1345,1700,1810,-1,-1,-1,30,6,1,50,40
26,Criatura 27,Creature 27,6,1,338,338,60,20,20,20,20,23.6,5.9,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,82,4,240,711,1346,1347,1713,1811,-1,-1,-1,41,6,1,50,40
27,Criatura 28,Creature 28,7,1,386,386,60,23,23,23,23,26.2,6.55,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,97,5,141,912,913,1348,1729,1812,-1,-1,-1,54,6,1,50,40
28,Criatura 29,Creature 29,8,1,434,434,60,26,26,26,26,28.8,7.2,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,118,6,914,1349,1350,1730,1813,1814,-1,-1,-1,69,6,1,50,40
29,Criatura 30,Creature 30,9,1,530,530,60,32,32,32,32,34,8.5,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,140,6,7,315,316,317,1351,1731,1732,1733,1734,86,6,1,50,40
30,Criatura 31,Creature 31,5,1,290,290,60,17,17,17,17,21,5.25,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,63,140,228,509,510,1338,1700,1810,-1,-1,-1,30,6,1,50,40
31,Criatura 32,Creature 32,6,1,338,338,60,20,20,20,20,23.6,5.9,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,82,4,228,511,1339,1340,1709,1811,-1,-1,-1,41,6,1,50,40
32,Criatura 33,Creature 33,7,1,386,386,60,23,23,23,23,26.2,6.55,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,97,5,141,712,713,1341,1729,1812,-1,-1,-1,54,6,1,50,40
33,Criatura 34,Creature 34,8,1,434,434,60,26,26,26,26,28.8,7.2,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,118,6,714,1342,1343,1730,1813,1814,-1,-1,-1,69,6,1,50,40
34,Criatura 35,Creature 35,9,1,530,530,60,32,32,32,32,34,8.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,140,6,7,1115,1116,1117,1344,1731,1732,1733,1734,86,6,1,50,40
35,Criatura 36,Creature 36,5,1,290,290,60,17,17,17,17,21,5.25,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,63,140,234,909,910,1352,1700,1810,-1,-1,-1,30,6,1,50,40
36,Criatura 37,Creature 37,6,1,338,338,60,20,20,20,20,23.6,5.9,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,82,4,234,911,1353,1354,1719,1811,-1,-1,-1,41,6,1,50,40
37,Criatura 38,Creature 38,7,1,386,386,60,23,23,23,23,26.2,6.55,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,97,5,141,1112,1113,1355,1729,1812,-1,-1,-1,54,6,1,50,40
38,Criatura 39,Creature 39,8,1,434,434,60,26,26,26,26,28.8,7.2,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,118,6,1114,1356,1357,1730,1813,1814,-1,-1,-1,69,6,1,50,40
39,Criatura 40,Creature 40,9,1,530,530,60,32,32,32,32,34,8.5,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,140,6,7,515,516,517,1358,1731,1732,1733,1734,86,6,1,50,40
40,Criatura 41,Creature 41,5,1,290,290,60,17,17,17,17,21,5.25,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,63,140,246,1109,1110,1359,1700,1810,-1,-1,-1,30,6,1,50,40
41,Criatura 42,Creature 42,6,1,338,338,60,20,20,20,20,23.6,5.9,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,82,4,246,1111,1360,1361,1705,1811,-1,-1,-1,41,6,1,50,40
42,Criatura 43,Creature 43,7,1,386,386,60,23,23,23,23,26.2,6.55,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,97,5,141,312,313,1362,1729,1812,-1,-1,-1,54,6,1,50,40
43,Criatura 44,Creature 44,8,1,434,434,60,26,26,26,26,28.8,7.2,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,118,6,314,1363,1364,1730,1813,1814,-1,-1,-1,69,6,1,50,40
44,Criatura 45,Creature 45,9,1,530,530,60,32,32,32,32,34,8.5,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,140,6,7,715,716,717,1365,1731,1732,1733,1734,86,6,1,50,40
45,Criatura 46,Creature 46,5,1,290,290,60,17,17,17,17,21,5.25,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,63,140,222,309,310,1331,1700,1810,-1,-1,-1,30,6,1,50,40
46,Criatura 47,Creature 47,6,1,338,338,60,20,20,20,20,23.6,5.9,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,82,4,222,311,1332,1333,1705,1811,-1,-1,-1,41,6,1,50,40
47,Criatura 48,Creature 48,7,1,386,386,60,23,23,23,23,26.2,6.55,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,97,5,141,512,513,1334,1729,1812,-1,-1,-1,54,6,1,50,40
48,Criatura 49,Creature 49,8,1,434,434,60,26,26,26,26,28.8,7.2,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,118,6,514,1335,1336,1730,1813,1814,-1,-1,-1,69,6,1,50,40
49,Criatura 50,Creature 50,9,1,530,530,60,32,32,32,32,34,8.5,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,140,6,7,915,916,917,1337,1731,1732,1733,1734,86,6,1,50,40
50,Criatura 51,Creature 51,10,1,530,530,60,32,32,32,32,34,8.5,0.15,0.2,0.1,0.08,59,0.15,0.13,65,0.14,0.08,5.73,0.05,133,0.07,0.17,6.46,7.24,66,0.15,0.06,62,p,177,8,235,718,719,1380,1381,1700,1885,-1,-1,105,5,1,49,34
51,Criatura 52,Creature 52,11,1,578,578,60,35,35,35,35,36.6,9.15,0.13,0.11,0.18,0.05,74,0.2,0.08,95,0.15,0.1,9.58,5.81,145,0.17,0.13,8.99,0.83,96,0.06,0.2,128,w,193,9,720,521,1382,1383,1710,1886,1887,-1,-1,126,4,1,42,28
52,Criatura 53,Creature 53,12,1,626,626,60,38,38,38,38,39.2,9.8,0.19,0.19,0.11,0.18,52,0.06,0.19,72,0.08,0.07,0.22,6.15,68,0.11,0.18,3.33,0.84,148,0.17,0.2,95,l,209,10,122,522,523,1384,1735,1888,1889,-1,-1,149,7,1,39,32
53,Criatura 54,Creature 54,13,1,674,674,60,41,41,41,41,41.8,10.45,0.11,0.15,0.14,0.19,104,0.1,0.12,81,0.08,0.08,12.52,5.89,86,0.07,0.06,2.27,0.86,128,0.18,0.12,54,a,245,11,123,924,925,926,1736,1737,1963,-1,-1,174,7,1,33,32
54,Criatura 55,Creature 55,14,1,770,770,60,47,47,47,47,47,11.75,0.15,0.09,0.11,0.06,148,0.08,0.1,91,0.11,0.12,11.5,7.74,50,0.07,0.06,12.39,1.94,89,0.06,0.17,108,d,263,1127,1128,1129,1385,1386,1738,1739,1740,1741,1742,201,7,1,60,44
55,Criatura 56,Creature 56,10,1,530,530,60,32,32,32,32,34,8.5,0.07,0.15,0.16,0.16,103,0.14,0.14,142,0.15,0.17,2.19,5.11,100,0.08,0.18,3.03,8.77,107,0.08,0.15,90,a,177,8,223,318,319,1366,1367,1700,1855,-1,-1,105,6,1,50,48
56,Criatura 57,Creature 57,11,1,578,578,60,35,35,35,35,36.6,9.15,0.19,0.14,0.07,0.12,132,0.11,0.08,77,0.05,0.11,8.94,5.83,100,0.15,0.14,8.64,2.11,136,0.18,0.05,58,w,193,9,320,1121,1368,1369,1706,1856,1857,-1,-1,126,6,1,37,22
57,Criatura 58,Creature 58,12,1,626,626,60,38,38,38,38,39.2,9.8,0.09,0.07,0.09,0.08,79,0.11,0.14,75,0.19,0.18,0.55,11.13,142,0.06,0.17,0.65,4.85,134,0.11,0.19,78,t,209,10,122,1122,1123,1370,1735,1858,1859,-1,-1,149,6,1,52,36
58,Criatura 59,Creature 59,13,1,674,674,60,41,41,41,41,41.8,10.45,0.09,0.08,0.11,0.18,92,0.07,0.16,136,0.13,0.06,7.37,9.92,138,0.08,0.1,1.56,1.19,114,0.08,0.19,106,w,245,11,123,524,525,526,1736,1737,1952,-1,-1,174,4,1,39,56
59,Criatura 60,Creature 60,14,1,770,770,60,47,47,47,47,47,11.75,0.16,0.15,0.2,0.15,61,0.17,0.19,81,0.05,0.2,13.38,10.1,90,0.08,0.08,9.72,13.12,86,0.07,0.19,68,d,263,727,728,729,1371,1372,1738,1739,1740,1741,1742,201,5,1,51,22
60,Criatura 61,Creature 61,10,1,530,530,60,32,32,32,32,34,8.5,0.14,0.11,0.07,0.07,95,0.15,0.16,140,0.15,0.09,8.46,3.31,134,0.09,0.07,3.84,0.93,87,0.12,0.18,60,s,177,8,241,918,919,1387,1388,1700,1964,-1,-1,105,6,1,37,48
61,Criatura 62,Creature 62,11,1,578,578,60,35,35,35,35,36.6,9.15,0.05,0.06,0.11,0.14,142,0.19,0.06,111,0.06,0.09,9.36,10.01,74,0.08,0.14,10.98,1.68,66,0.14,0.13,107,l,193,9,920,721,1389,1390,1715,1965,-1,-1,-1,126,5,1,33,36
62,Criatura 63,Creature 63,12,1,626,626,60,38,38,38,38,39.2,9.8,0.06,0.17,0.11,0.17,134,0.11,0.19,72,0.18,0.09,4.75,6.09,82,0.19,0.12,3.83,1.22,112,0.06,0.19,108,d,209,10,122,722,723,1391,1735,1966,-1,-1,-1,149,5,1,49,42
63,Criatura 64,Creature 64,13,1,674,674,60,41,41,41,41,41.8,10.45,0.19,0.08,0.17,0.1,55,0.11,0.13,50,0.11,0.2,10.57,10.83,73,0.15,0.15,7.84,11.57,102,0.2,0.09,133,p,245,11,123,1124,1125,1126,1736,1737,1967,-1,-1,174,4,1,55,46
64,Criatura 65,Creature 65,14,1,770,770,60,47,47,47,47,47,11.75,0.14,0.16,0.2,0.16,57,0.08,0.12,125,0.12,0.06,7.12,1.7,61,0.05,0.1,12.93,11.69,91,0.1,0.15,77,w,263,327,328,329,1392,1393,1738,1739,1740,1741,1742,201,6,1,57,52
65,Criatura 66,Creature 66,10,1,530,530,60,32,32,32,32,34,8.5,0.18,0.19,0.17,0.2,101,0.09,0.08,66,0.19,0.17,2.79,6.11,99,0.09,0.06,3.2,5,111,0.07,0.18,146,t,177,8,247,1118,1119,1394,1395,1700,1978,-1,-1,105,6,1,44,30
66,Criatura 67,Creature 67,11,1,578,578,60,35,35,35,35,36.6,9.15,0.1,0.17,0.17,0.11,114,0.17,0.13,94,0.06,0.13,8.72,10.64,132,0.09,0.11,7.97,9.7,113,0.09,0.06,51,a,193,9,1120,921,1396,1397,1710,1979,-1,-1,-1,126,4,1,55,22
67,Criatura 68,Creature 68,12,1,626,626,60,38,38,38,38,39.2,9.8,0.13,0.15,0.09,0.17,54,0.1,0.08,102,0.13,0.17,7.78,11.12,111,0.09,0.09,5.93,2.51,75,0.11,0.09,61,t,209,10,122,922,923,1398,1735,1980,-1,-1,-1,149,4,1,50,46
68,Criatura 69,Creature 69,13,1,674,674,60,41,41,41,41,41.8,10.45,0.12,0.11,0.15,0.08,107,0.15,0.18,78,0.09,0.16,8.29,2.19,76,0.16,0.11,4.22,5.11,145,0.08,0.12,109,w,245,11,123,324,325,326,1736,1737,-1,-1,-1,174,7,1,34,36
69,Criatura 70,Creature 70,14,1,770,770,60,47,47,47,47,47,11.75,0.11,0.18,0.17,0.11,107,0.13,0.18,117,0.14,0.11,0.96,7.99,111,0.12,0.18,6.34,12.38,81,0.1,0.14,71,t,263,527,528,529,1399,1400,1738,1739,1740,1741,1742,201,7,1,42,56
70,Criatura 71,Creature 71,10,1,530,530,60,32,32,32,32,34,8.5,0.18,0.18,0.07,0.15,57,0.09,0.15,149,0.06,0.08,9.28,3.85,120,0.06,0.14,5.75,3.57,104,0.13,0.06,56,d,177,8,229,518,519,1373,1374,1700,1875,-1,-1,105,7,1,41,50
71,Criatura 72,Creature 72,11,1,578,578,60,35,35,35,35,36.6,9.15,0.16,0.17,0.11,0.06,83,0.17,0.15,88,0.11,0.19,9.81,1.38,114,0.09,0.09,10.65,9.81,55,0.19,0.06,54,n,193,9,520,321,1375,1376,1707,1876,1877,-1,-1,126,5,1,37,32
72,Criatura 73,Creature 73,12,1,626,626,60,38,38,38,38,39.2,9.8,0.12,0.12,0.19,0.16,68,0.17,0.14,129,0.17,0.05,0.15,2.02,129,0.11,0.12,4.35,10.09,83,0.12,0.13,75,l,209,10,122,322,323,1377,1735,1878,1879,-1,-1,149,7,1,59,50
73,Criatura 74,Creature 74,13,1,674,674,60,41,41,41,41,41.8,10.45,0.15,0.15,0.09,0.06,70,0.11,0.09,104,0.07,0.16,12.12,10.69,116,0.19,0.11,9.59,5.31,145,0.19,0.1,50,t,245,11,123,724,725,726,1736,1737,1960,-1,-1,174,5,1,44,56
74,Criatura 75,Creature 75,14,1,770,770,60,47,47,47,47,47,11.75,0.12,0.12,0.11,0.11,74,0.19,0.14,96,0.17,0.2,4.46,0.01,67,0.09,0.2,3.7,9.26,139,0.14,0.13,75,p,263,927,928,929,1378,1379,1738,1739,1740,1741,1742,201,4,1,59,52
75,Criatura 76,Creature 76,15,1,770,770,60,47,47,47,47,47,11.75,0.16,0.12,0.13,0.1,121,0.1,0.06,87,0.15,0.05,6.58,5.95,133,0.12,0.06,7.35,10.86,141,0.14,0.18,105,w,296,12,242,930,931,1419,1700,1890,1894,-1,-1,230,4,1,44,24
76,Criatura 77,Creature 77,16,1,818,818,60,50,50,50,50,49.6,12.4,0.2,0.08,0.1,0.19,141,0.11,0.13,111,0.06,0.1,10.56,5.77,94,0.14,0.19,5.46,5.83,111,0.18,0.14,72,d,310,13,142,160,733,932,1420,1716,1743,1891,-1,261,4,1,39,46
77,Criatura 78,Creature 78,17,1,866,866,60,53,53,53,53,52.2,13.05,0.15,0.16,0.17,0.18,141,0.1,0.09,52,0.16,0.19,7.4,2.43,99,0.06,0.08,0.16,15.12,58,0.17,0.1,134,e,342,14,143,161,734,1421,1744,1892,1893,-1,-1,294,5,1,48,60
78,Criatura 79,Creature 79,18,1,914,914,60,56,56,56,56,54.8,13.7,0.14,0.07,0.11,0.18,107,0.08,0.06,112,0.06,0.16,14.18,1.94,112,0.12,0.09,12.8,2.64,133,0.18,0.12,97,n,392,15,162,163,242,735,1745,1746,1968,-1,-1,329,7,1,51,22
79,Criatura 80,Creature 80,19,1,1010,1010,60,62,62,62,62,60,15,0.2,0.05,0.11,0.09,74,0.16,0.07,51,0.07,0.18,17.86,2.43,95,0.18,0.15,15.56,18.5,143,0.1,0.15,108,p,396,164,165,536,537,538,1422,1423,1424,1747,1748,366,6,1,42,48
80,Criatura 81,Creature 81,15,1,770,770,60,47,47,47,47,47,11.75,0.06,0.06,0.14,0.1,134,0.16,0.13,137,0.08,0.19,3.93,13.47,83,0.09,0.12,2.67,6.47,120,0.2,0.12,122,d,296,12,224,330,331,1401,1700,1860,1861,1862,-1,230,5,1,59,48
81,Criatura 82,Creature 82,16,1,818,818,60,50,50,50,50,49.6,12.4,0.12,0.1,0.07,0.15,116,0.19,0.06,66,0.19,0.1,5.98,10.31,140,0.19,0.12,3.31,10.41,74,0.1,0.07,82,a,310,13,142,160,1133,332,1402,1708,1743,1863,-1,261,7,1,53,44
82,Criatura 83,Creature 83,17,1,866,866,60,53,53,53,53,52.2,13.05,0.17,0.06,0.17,0.15,150,0.18,0.08,126,0.15,0.12,14.52,6.89,75,0.09,0.11,12.79,6.49,93,0.11,0.05,69,s,342,14,143,161,1134,1403,1744,1864,1953,1954,-1,294,5,1,58,54
83,Criatura 84,Creature 84,18,1,914,914,60,56,56,56,56,54.8,13.7,0.07,0.13,0.16,0.1,116,0.18,0.08,92,0.18,0.08,5.37,15.9,56,0.08,0.18,9.51,2.69,140,0.12,0.17,150,t,392,15,162,163,224,1135,1745,1746,1955,-1,-1,329,4,1,35,52
84,Criatura 85,Creature 85,19,1,1010,1010,60,62,62,62,62,60,15,0.18,0.1,0.11,0.08,89,0.18,0.15,132,0.07,0.16,5.48,16.29,90,0.11,0.17,3.77,10.04,127,0.07,0.07,103,e,396,164,165,936,937,938,1404,1405,1406,1747,1748,366,7,1,43,48
85,Criatura 86,Creature 86,15,1,770,770,60,47,47,47,47,47,11.75,0.16,0.15,0.09,0.13,84,0.18,0.12,78,0.13,0.2,9.28,12.24,97,0.15,0.12,13.06,13.94,99,0.14,0.08,64,e,296,12,230,530,531,1407,1700,1870,1871,1872,-1,230,6,1,41,46
86,Criatura 87,Creature 87,16,1,818,818,60,50,50,50,50,49.6,12.4,0.1,0.14,0.08,0.07,75,0.09,0.19,92,0.12,0.15,0.65,3.42,53,0.09,0.15,10.69,12.16,89,0.17,0.07,85,e,310,13,142,160,333,532,1408,1711,1743,1873,-1,261,6,1,56,30
87,Criatura 88,Creature 88,17,1,866,866,60,53,53,53,53,52.2,13.05,0.2,0.09,0.13,0.14,103,0.12,0.14,141,0.12,0.1,0.23,5.66,89,0.2,0.18,11.71,8.72,67,0.07,0.14,51,n,342,14,143,161,334,1409,1744,1874,1957,1958,-1,294,5,1,38,54
88,Criatura 89,Creature 89,18,1,914,914,60,56,56,56,56,54.8,13.7,0.06,0.1,0.17,0.16,74,0.13,0.19,87,0.15,0.14,12.24,17.16,98,0.05,0.16,4.25,13.43,58,0.08,0.15,64,a,392,15,162,163,230,335,1745,1746,1959,-1,-1,329,5,1,33,50
89,Criatura 90,Creature 90,19,1,1010,1010,60,62,62,62,62,60,15,0.12,0.05,0.12,0.13,130,0.06,0.12,146,0.1,0.13,3.22,12.72,103,0.09,0.19,10.48,15.25,61,0.06,0.17,72,t,396,164,165,1136,1137,1138,1410,1411,1412,1747,1748,366,4,1,59,32
90,Criatura 91,Creature 91,15,1,770,770,60,47,47,47,47,47,11.75,0.06,0.06,0.16,0.15,73,0.18,0.17,85,0.12,0.07,13.35,13.49,141,0.07,0.16,13.5,1.99,93,0.05,0.07,73,d,296,12,248,1130,1131,1425,1700,1975,1976,-1,-1,230,5,1,60,52
91,Criatura 92,Creature 92,16,1,818,818,60,50,50,50,50,49.6,12.4,0.19,0.2,0.17,0.11,132,0.09,0.14,130,0.08,0.07,4.68,10.97,72,0.09,0.17,2.55,4.16,106,0.11,0.07,100,l,310,13,142,160,933,1132,1426,1722,1743,-1,-1,261,6,1,39,54
92,Criatura 93,Creature 93,17,1,866,866,60,53,53,53,53,52.2,13.05,0.17,0.12,0.13,0.17,112,0.18,0.2,107,0.16,0.11,8.72,14.22,122,0.13,0.1,10.07,16.07,74,0.19,0.19,105,e,342,14,143,161,934,1427,1744,1977,-1,-1,-1,294,6,1,43,44
93,Criatura 94,Creature 94,18,1,914,914,60,56,56,56,56,54.8,13.7,0.1,0.08,0.18,0.15,92,0.06,0.13,99,0.1,0.18,8.78,10.8,148,0.16,0.19,3.25,16.38,64,0.15,0.15,90,n,392,15,162,163,248,935,1745,1746,-1,-1,-1,329,5,1,55,26
94,Criatura 95,Creature 95,19,1,1010,1010,60,62,62,62,62,60,15,0.05,0.18,0.06,0.07,56,0.12,0.17,62,0.17,0.08,2.75,7.48,55,0.07,0.06,7.95,4.29,117,0.2,0.16,75,s,396,164,165,736,737,738,1428,1429,1430,1747,1748,366,6,1,46,30
95,Criatura 96,Creature 96,15,1,770,770,60,47,47,47,47,47,11.75,0.09,0.09,0.15,0.2,88,0.06,0.13,63,0.17,0.16,6.43,6.05,86,0.18,0.08,14.82,2.67,130,0.16,0.16,86,t,296,12,236,730,731,1413,1700,1880,1881,1882,-1,230,4,1,47,26
