ID,Nome,Name,Descrição,Description,Price,Drop chance,ID,Target,Elem,Atk,Speed increase,Speed duration,Stun chance,Stun duration,Blood chance,Blood atk,Blood duration,Poison chance,Poison atk,Poison duration,Silence chance,Silence duration,Drunk intensity,Drunk duration,Life %,Life,Chance,Duration,MP %,MP,Chance,Duration,Phy Atk %,Phy Atk,Chance,Duration,Mag Atk %,Mag Atk,Chance,Duration,Phy Def %,Phy Def,Chance,Duration,Mag Def %,Mag Def,Chance,Duration,Dex %,Dex,Chance,Duration,Agi %,Agi,Chance,Duration,Crit %,Crit,Chance,Duration,Stun chance %,Stun chance,Chance,Stun duration,Block chance %,Block chance,Chance,Block duration,Blood atk chance %,Blood atk chance,Chance,Blood def chance %,Blood def chance,Chance,Blood atk %,Blood atk,Chance,Blood def %,Blood def,Chance,Blood duration,Poison atk chance %,Poison atk chance,Chance,Poison def chance %,Poison def chance,Chance,Poison atk %,Poison atk,Chance,Poison def %,Poison def,Poison duration,Chance,Silence chance %,Silence chance,Chance,Silence duration
10,casca,shell,-,-,12,60,70,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,15,1,500,0.04,15,1,500,0.04,15,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,ambrosia,ambrosia,-,-,15,60,71,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,15,1,500,0.04,15,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0.04,15,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,samambaia,fern,-,-,18,60,72,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,40,1,500,0.04,40,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,hedera,ivy,-,-,20,60,73,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,20,1,500,0.04,20,1,500,0.04,20,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,folha de maple,maple leaf,-,-,5,60,74,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,20,1,500,0.04,20,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0.04,20,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,tulsi,tulsi,-,-,7,60,75,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,50,1,500,0.04,50,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,orquídea,orchid,-,-,10,60,76,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,25,1,500,0.04,25,1,500,0.04,25,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,violeta,violet,-,-,12,60,77,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,25,1,500,0.04,25,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0.04,25,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,espinho preto,black haw,-,-,15,60,78,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,60,1,1000,0.04,60,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,orvalho,dew,-,-,18,60,79,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,30,1,1000,0.04,30,1,1000,0.04,30,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,lilás,lilac,-,-,5,60,80,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,30,1,1000,0.04,30,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.04,30,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,flor,flower,-,-,7,60,81,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,70,1,1000,0.04,70,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,fogueira,campfire,heals life over time,recupera vida com o tempo,10,60,82,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,35,1,1000,0.04,35,1,1000,0.04,35,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,antídoto,antidote,stops poison,para veneno,12,60,83,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,35,1,1000,0.04,35,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.04,35,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,bandaid,bandaid,heals life,recupera vida,15,60,84,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,80,1,1000,0.04,80,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,megafone,megaphone,-,-,18,60,85,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,40,1,1000,0.04,40,1,1000,0.04,40,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,minhoca,worms,increases fishing chance,aumenta chance de pesca,20,60,86,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,40,1,1000,0.04,40,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.04,40,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,garrafa pequena,little bottle,can be filled with water,pode ser enchida com água,5,60,87,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,90,1,1000,0.04,90,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,garrafa média,medium bottle,can be filled with water,pode ser enchida com água,7,60,88,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,45,1,1000,0.04,45,1,1000,0.04,45,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,garrafa grande,big bottle,can be filled with water,pode ser enchida com água,10,60,89,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,45,1,1000,0.04,45,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.04,45,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,garrafa pequena de água,little water bottle,-,-,12,60,90,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,1,1000,0.04,100,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,garrafa média de água,medium water bottle,-,-,15,60,91,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,50,1,1000,0.04,50,1,1000,0.04,50,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,garrafa grande de água,big water bottle,-,-,18,60,92,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,50,1,1000,0.04,50,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.04,50,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,arame,wire,-,-,20,60,93,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,110,1,1000,0.04,110,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,pedra pesada,heavy rock,-,-,25,60,94,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,55,1,1000,0.04,55,1,1000,0.04,55,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,madeira dura,stiff wood,-,-,30,60,95,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,55,1,1000,0.04,55,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.04,55,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,húmus,humus,-,-,35,60,96,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,120,1,1000,0.04,120,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,pá,shovel,-,-,40,60,97,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,60,1,1000,0.04,60,1,1000,0.04,60,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,escada,ladder,-,permite entrar e sair da caverna,45,60,98,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,60,1,1000,0.04,60,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.04,60,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,tenda,tent,-,-,50,60,99,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,130,1,1500,0.04,130,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,corda,rope,-,permite entrar e sair da caverna (consumível),55,60,100,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,65,1,1500,0.04,65,1,1500,0.04,65,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,vara de pescar,fishing rod,-,permite pescar,60,60,101,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,65,1,1500,0.04,65,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.04,65,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,casca sardenta,freckly shell,-,-,65,60,102,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,140,1,1500,0.04,140,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,carteira,wallet,-,-,70,60,103,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,70,1,1500,0.04,70,1,1500,0.04,70,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,animal que late,barking animal,-,-,75,60,104,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,70,1,1500,0.04,70,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.04,70,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,cipó,vine,-,-,80,60,105,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,150,1,1500,0.04,150,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,perna de inseto,insect leg,-,-,85,60,106,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,75,1,1500,0.04,75,1,1500,0.04,75,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,galhos,branches,-,-,90,60,107,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,75,1,1500,0.04,75,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.04,75,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,bola de pêlos,fur ball,-,-,95,60,108,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,160,1,1500,0.04,160,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,lentes refletivas,reflective lens,-,-,100,60,109,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,80,1,1500,0.04,80,1,1500,0.04,80,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,mola,spring,-,-,105,60,110,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,80,1,1500,0.04,80,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.04,80,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,tecla de piano,piano key,-,-,110,60,111,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,170,1,1500,0.04,170,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,braço peludo,furry arm,-,-,115,60,112,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,85,1,1500,0.04,85,1,1500,0.04,85,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,caulo seco,dry stalk,-,-,120,60,113,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,85,1,1500,0.04,85,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.04,85,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,telescópio,telescope,-,-,125,60,114,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,180,1,1500,0.04,180,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,asas de morcego,bat wings,-,-,130,60,115,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,90,1,1500,0.04,90,1,1500,0.04,90,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,olhos brilhantes,shiny eyes,-,-,135,60,116,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,90,1,1500,0.04,90,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.04,90,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,ovo pequeno,small egg,-,-,140,60,117,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,190,1,1500,0.04,190,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,ovo pontudo,edgy egg,-,-,145,60,118,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,95,1,1500,0.04,95,1,1500,0.04,95,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,espírito frenético,frenetic spirit,-,-,150,60,119,Pet,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,95,1,1500,0.04,95,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.04,95,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
